1553,17739.32,11148.25,10799.28,10663.22,10679.88,10709.46,10739.35,10772.54,10809.09,10844.92,10883.1,10924.49,10966.34,11007.51,11048.49,11090.98,11133.01,11177.82,11222.4,11222.4,11268.97,11364.04,11412.51,11462.53
1554,865435.73,681870,574794.53,560230.6,1007671.78,663727.7,727443.95,548766.65,910649.55,725706.55,809945.33,843460.56,856250.65,976596.44,1221590.59,1016852.74,1309421.53,760915.72,819294.02,1100097.95,2014164.03,1312073.68,1315783.59,931043.31
1555,567382.95,614080.07,420267.55,399180.8,634958.34,611691.3,675003.87,361915.93,572606.77,452584.65,432902.01,384179.34,310518.42,403119.82,587854.04,362311.43,346197.4,332759.69,534969.47,371325.05,349358.82,460450.7,356915.11,462274.71
1556,345165.31,485436.83,466868.03,554800.59,734707.94,1001275.59,2840512.84,347046.19,398475.94,412827.42,420207.78,717948.83,465328.75,523522.75,569808.23,500603.59,545341.58,419026.2,426899.41,241911.28,656621.79,395076.31,290931.37,575183.79
1557,987314.78,1361694.85,950214.39,2881216.33,1983682.09,934595.16,2563119.83,678417.76,1273230.7,505692.17,671091.51,1735379.89,7674170.47,749824.67,749350.25,722419.39,1040487.46,1542813.26,339575.17,2051468.41,7794362.37,1538926.69,3763264.63,2936329.14
1558,1424.1,1426.22,1428.61,1431.26,1434.61,1438.58,1442.6,1447.06,1451.97,1456.78,1461.91,1467.47,1473.09,1478.62,1484.13,1489.83,1495.48,1501.5,1507.49,1513.74,1513.74,1526.51,1533.02,1539.74
1559,443699.83,449996.84,883057.51,499283.39,456815.12,310095.19,223649.7,391065.78,229103.2,369021.76,192142.47,232526.9,404605.64,389863.05,604039.53,362293.4,271591.2,106176.33,141588.38,127394.22,163768.82,131059.38,95229.73,70658.82
1560,785803.45,1177554,923107.25,1338934.49,864776.68,1425949.75,406823.03,391130.97,1106499.16,369469.63,68254.39,26140.53,19029.96,16839.85,17234.99,16723.66,52596.41,72806.5,89654.56,40494.8,4307.14,2051.97,1638.78,1602.41
1561,41257.8,43352.18,46204.9,32684.38,50672.6,17900.94,12715.31,23959.65,6538.02,3251.82,3127.23,2870.68,2075.59,1877.17,1856.58,1856.58,1856.58,1856.58,1856.58,1856.58,1856.58,1856.58,1856.58,1856.58
1562,623624.49,824107.52,966675.3,1071157.77,1437648.08,994229.92,919729.22,1908079.84,1795958.82,1261919.5,2358938.84,1509515.13,2288887.73,1109621.74,923013.42,3186970.78,763693.65,608123.59,1345016.54,1203814.02,1138781.31,892827.3,699847.13,1184254.96
1563,148448.27,137859.29,43135.07,164494.49,273221.24,403950.55,124157.18,134479.78,671900.35,780082.44,1376410.96,849495.15,323153.48,759124.61,591451.76,255858.73,505616.65,629609.44,79163.81,101466.38,50464.4,58079.7,54371.89,28673.28
1564,770743.69,1069893.22,1165450.68,854428.76,1200728.06,1729872.22,2191861.51,1408840.94,1861601.18,2786416.28,1672389.24,2068374.23,1562648.14,986531.17,1580959.16,1631927.59,1958718.69,1559862.31,1265281.74,1690342.27,1942208.37,1857869.8,1364441.74,1311704.61
1565,795718.32,275331.35,360160.92,6769505.95,5950222.05,5025239.84,1703391.55,978694.84,940801.61,1170674.71,470320.51,395138.15,674335.03,283011.12,1115696.3,2292786.31,3356227.99,3207722.3,2251733.35,1731415.99,876802.66,1127388.03,865723.66,264704.96
1566,288545.16,345573.01,518334.39,503477.05,416544.9,328008.55,327824.27,436260.87,372395.48,334163.62,339238.59,241535.85,296254.95,212528.85,214993.3,213970.16,213209.44,209263.15,215705.72,199351.52,197217.8,204541.93,212318.33,195383.62
1567,780240.56,534735.88,476449.99,122751.83,139345.56,257645.98,1601074.69,769042.19,341269.17,516135.75,1057528.19,893608.32,875640.81,403154.82,92692.7,60726.89,326319.44,688380.69,1711953.14,837082.94,565875.95,223973.77,1458132.65,1396689.68
1568,4474938.35,4620154.77,3929380.14,6709073.01,6923832.63,2836751.97,2705781.37,10307772.55,12805102.02,4271336.35,6863538.83,3762457.15,9104914.66,6955768,2328567.39,5128852.68,5543876.71,9412912.67,8020376.46,10620698.7,5498072.94,8391878.48,5661416.37,4387664.49
1569,133834,3557685.37,1109913.5,5071491.86,3303145.48,2233114.45,865704.08,2869986.91,3868039.32,2791710,393581.87,221413,6634541.96,8283795.92,6182704.2,1232030.98,1816373.29,524726.64,913776.97,4065245.31,3362102,838508.52,3285110.5,4817596.62
1570,28308.77,28308.77,28308.77,28308.77,28308.77,28308.77,28308.77,28308.77,28308.77,28308.77,28308.77,28308.77,28308.77,28308.76,28308.77,28308.77,28308.77,28308.77,28308.77,28308.77,28308.77,28308.77,28308.77,28308.77
1571,1028328.95,483038.08,512405.33,696586.55,428476.87,605776.83,432980.08,121273.46,154984.51,429784.67,561629.73,852646.95,701383.7,382589.06,395840.9,1685056.93,452599.75,556293.67,511668.92,266214.48,263990.75,146948.45,140528.23,250631.8
1572,425381.16,1540134.77,2021559.78,1784914.52,2853175.19,2284071.9,1353099.25,3561761.32,2414170.77,1143927.51,1007417.92,344059.84,1237701.91,1546936.47,1140130.62,1622767.81,2179611.52,1141484.34,963994.11,2309481.25,1806991.51,1409300.71,1843381.71,1309320.39
1573,14192.51,14490.66,13757.8,14300.51,14076.97,14032.41,15793.1,20928.39,15135.47,14153.72,14209.4,14219.64,14278.14,14616.09,14674.57,14855.8,14713.31,15422.42,24389.97,16099.78,27907.42,13656.96,14132.82,14210.1
1574,134128.03,134171.86,134130.37,134268.43,134277.24,134291.8,134224.31,134122.46,134136.37,134113.57,134060.25,134043.45,134039.2,134068.43,134152.35,134107.81,134196.07,134106.45,134125.64,134077.94,134121.8,134222.64,134198.47,134109.74
1575,2493632.92,1832305.35,2716146.38,1648851.41,974326.49,425089.34,1227718.82,550376.34,81560.52,223595.03,124196.52,138056.83,179178.02,109607.71,250906.25,5069535.52,5118233.08,4655565.86,4675599.2,4863144.47,4505057.03,4459688.95,4479662.64,4441303.65
1576,542252.26,554115.78,522969.45,1934641.14,1352472.21,256323.8,242402.85,603923.12,1663476.75,9007589.92,2810618.27,15680053.18,13258700.08,13346289.16,14112243.64,14076695.7,15086729.78,16084814.85,16215504.31,15682466.04,17479658.43,17651951.62,17401863.09,18054888.93
1577,5913068.99,6408336.99,6167601.48,4824932.53,5136686.21,5949503.14,6433232.51,7260480.69,7931765.18,7850572.57,8619986.99,6423142.2,6337854.08,7631302.05,7577813.72,6196396.9,6399691.33,6816480.66,8683385.87,12669757.4,14142484.15,17643261.67,18898256.6,18222090.33
1578,691048.23,717468.46,967542.48,816325.82,1209922.9,1401939.5,990627.19,700234.84,596295.85,880362.91,578268.53,703600.01,671055.19,545585.42,423036.56,981645.8,913332.93,821671.06,575245.16,602554.69,920793.57,901347.23,725100.87,737551.24
1579,403198.98,405447.71,403319.14,410401.87,410854.23,411600.47,408138.78,402913.37,403626.96,402457.97,399722.49,398860.44,398642.31,400142.19,404447.21,402161.91,406689.84,402092.25,403077.07,400629.38,402879.85,408052.57,406813.05,402261.18
1580,459975.5,364329.21,294293.47,140454.03,266183.57,123354.43,134728.57,162762.69,427138.46,1645531.14,1057865.04,811250.82,2568307.86,2201691.35,1420535.96,1481439.38,1161290.46,869966.9,350566.51,336120.53,186985.38,1842805.93,691786.31,406594.12
1581,376860.85,513866.18,508351.55,643343.13,297204.37,426228.5,328945.7,288890.84,295082.13,282438.22,312552.52,362769.41,265808.09,431981.21,611513.12,313278.83,923216.35,788798.33,525564.62,536386.83,695237.42,579964.97,426497.54,455858.12
1582,14414763.32,13452224.64,11758969.23,10661047.73,18538391.3,17321859.29,17437018.38,18365620.79,14549692.46,9961186.92,10011526.49,12804176.88,19112379.11,15739027.14,10759823.33,7998758.25,10423116.58,11173973.11,13184284.47,13427406.48,11435751.09,31011936.97,32076128.18,25208122.01
1583,40242.43,31843.85,20956.09,51329.05,42452.48,133638.95,167804.27,68081.05,31805.57,91474.32,31846.17,65616.7,61585.93,81197.98,119706.8,131650.31,132123.32,129640.62,89770.93,72805.04,103169.32,90122.16,189101.73,255028.1
1584,635180.96,432592.75,414430.11,480107.7,717191.64,408526.76,432754.74,557429.57,608030.77,1192943.08,875795.37,845452.61,857714.77,873115.97,744317.32,1123638.91,995349.01,1909366.5,1063219.41,587811.12,1118740.6,1590138.08,1328727.37,1139436.81
1585,213078.75,141746.72,317112.03,232479.48,151334.3,323813.32,286070.84,302368.45,169619.18,191367.25,213977.6,150061.83,467432.41,205197.6,105567.92,174028.43,161705.59,236466.16,254245.19,161558.1,244525.73,115690.11,169115.03,257113.18
1586,1951870.59,519226.81,396595.1,590038.21,614314.68,343421.82,374687.89,517647.14,611932.95,389388.15,407870.08,309684.12,333957.89,348289.05,319890.14,478827.68,360919.13,364368.56,313650,411786.19,310681.98,537129.68,362971.28,311023.29
1587,0,0,0,0,0,0,16169.42,44195.02,44792.21,38604.45,44070.69,52745.03,40144.68,23487.93,123070.44,115818.14,130334.26,130713.99,138768.43,138928.96,88949.02,50604.34,23260.94,36143.67
1588,0,0,0,0,0,0,0,0,0,2258.29,27891.61,249927.78,549090.13,1376804.92,1503264.98,1467643.4,1570330.15,1247913.4,1392719.84,1275519.18,1170306.81,1230171.1,984131.16,863329.03
1589,53995.89,54099.7,54001.44,54328.41,54255.74,53841.15,52792.73,51561.31,22678.6,9644.58,8270.04,7157.79,6370.26,5694.53,5253.29,4834.2,4428.2,4035.29,3616.2,3210.2,1581.06,1648.8,1032.04,512.4
1590,491540.21,437283.67,452085.52,465001.01,433981.67,541331.54,347052.52,405046.89,450680.57,680455.2,691232.22,751159.51,1163291.17,845986.82,1032056.08,1090643.12,1182294,2217813.61,982483.22,1537272.85,2267599.17,2245952.19,26113251.97,25140975.67
1591,43680.98,44374.01,56052.63,46734.25,72787.73,63056.2,30517.89,111114.67,139686.39,70285.38,70688.05,67862.35,70638.08,44999.19,56661.7,28731.21,165905.33,40267.9,60576.08,46949.07,145813.29,88995.57,63340.16,58926.86
1592,56525.76,74247.36,106056.25,38603.82,121809.13,47145.06,53561.49,21069.91,161983.48,73666.51,66425.25,42778.58,23924.46,152715.92,423168.85,2601015.66,1264995.52,305368.97,248292.18,327105.12,354568.13,223562.98,264899.64,495599.54
1593,67429.89,90594.82,58714.37,926941.7,252211.21,63334.74,129691.74,54625.29,51788.88,33939.99,73668.91,64448.34,55256.26,46329.88,99101.79,244708.45,179532.13,47443.71,55812.55,83755.83,54792.29,37885.2,80554.41,105756.76
1594,47985.74,32193.65,29103.93,28367.97,28566.5,26530.72,26876.49,25942.27,25180.79,24386.37,23649.59,24826.83,29900.03,24288.37,29280.62,31022.69,46174.12,42390.27,33083.49,32277.32,31490.32,21880.37,0,0
1595,3894,17100.38,6427.09,24699.68,340355.55,112996.9,10232.04,14908.44,9005.04,20006.8,2278.46,9215.54,5544.67,29060.18,9708.69,7528.43,14363.61,1339.31,1444.04,5429.63,18328.09,1624.87,22957.92,10975.3
1596,1289461.86,1525500.52,1566517.1,1804913.75,1195734,5022721.61,1567549.95,941417.49,657787.9,721745.78,890923.63,1400661.82,3078699.93,2945848.26,548515,651024.61,313626.49,853117.02,2002202.33,822361.04,892704.39,1967567.27,1097964.98,1258943.39
1597,245754.07,245756.94,245760.15,245763.73,245768.25,245773.62,245779.03,245785.05,245791.67,245798.17,245805.09,245812.59,245820.17,245827.63,245835.06,245842.76,245850.38,245858.5,245866.58,245866.58,245875.02,245892.25,245901.03,245910.1
1598,1721390.86,1315764.73,1270907.68,1074803.72,2884302.39,2531993.48,1171329.06,1243760.81,1273246.99,1192234.68,902597.01,744098.79,32797.93,18601.85,18601.85,18601.85,18601.85,18601.85,18601.85,6025.54,49255.49,45107.74,26098.44,42994.81
1599,38602.97,27409.13,35103.35,16785.02,11263.39,13505.93,16358.39,121259.48,47654.1,72351.15,104263.27,244043.98,2187258.62,19056.84,76369.22,103441.44,25257.22,21635.27,28956.62,39338.12,261682.21,114086.3,102678.48,74013.73
1600,2438789.7,2260978.27,849382.26,819065.97,1132115.53,733308.7,878164.66,2058192.86,1176844.15,563165.84,4347964.76,1481377.85,2222576.38,1001137.25,572080.16,2434696.01,1549052.66,506515.18,238037.8,225376.81,196062.02,216189.54,72975.32,383995.43
1601,968.21,968.21,968.21,968.21,968.21,968.21,968.21,968.21,968.21,968.21,968.21,968.21,968.21,968.21,968.21,968.21,968.21,968.21,968.21,968.21,968.21,968.21,968.21,968.21
1602,89065.44,14591.34,64198.34,20568.76,78744.06,24010.87,40367.62,35754.64,125256.26,44134.81,43847.04,53388.2,60839.22,50412.19,18488.26,23227.59,31431.76,70777.33,30845.57,52280.61,33831.91,38509.73,32662.25,66666.47
1603,188884.95,185346.1,232237.09,254237.53,207051.95,367562.84,254631.84,269025.08,306517.24,234593.05,277147.66,319303.57,220181.5,253551.01,204379.77,411158.05,186906.93,231235.81,318171.09,318100.51,380120.56,682481.92,256023.83,256659.28
1604,11.78,12.18,3030.96,3147.79,5039.82,4029.5,52.2,3030.96,6203.1,4029.5,5171.28,3030.96,35.36,3132,3030.96,3132,232020.39,21901.03,5800,3857.28,27443.24,10032.5,8642.56,33780.5
1605,1735535.06,1449368.15,1845842.57,3265459.33,1942538.12,1588470.86,2751640.64,1529441.9,1965489.88,2249676.21,1280197.11,1896055.02,1070884.63,1670521.2,969583.68,704169.92,1278822.26,1641310.38,1053420.89,959333.02,1078441.09,1106446.03,1507547.59,3823408.7
1606,1543804.38,239542.91,378136.78,215636.86,390754.28,144399.13,166641.72,162753.57,98191.43,123831.18,202730.61,411102.07,129146.79,169063.12,163649.71,279011.86,207207,112932.84,80651.79,170383.22,331436.48,115466.74,108060.31,34946.03
1607,339981.45,268657.39,101034.4,168649.2,212957.4,373037.49,388728.12,151367.11,333590.67,210952.03,253388.06,402194.83,910754.62,148405.78,94174.44,198175.83,247146.33,531414.81,281723.2,624047.56,703410.45,1932330.47,781265.27,578368.8
1608,15558.05,15559.31,15558.12,15562.07,15562.33,15562.74,15560.81,15557.89,15558.29,15557.64,15556.11,15555.63,15555.51,15556.35,15558.75,15557.47,15560,15557.43,15557.98,15556.62,15557.87,15560.76,15560.07,15557.53
1609,865165.08,695167.8,714567.11,788796.84,532628.73,620068.6,560575.06,389661.72,318978.69,436090.67,420679.37,201695.09,789163,1458251.02,2355987.59,2533877.84,2534404.87,2250837.39,2134511.18,1903672.78,1383004.96,965565.92,693537.81,391637.38
1610,136481.83,247108.87,140361.47,125838.45,174331.89,204421.96,201875.41,174941.07,205812.13,150513.05,126250.7,155536.28,157292.76,126400.86,170507.3,241619.06,174036.89,181000.29,155245.23,228324.35,129943.87,153492.74,291016.94,188796.21
1611,3887.39,36026.31,6790.96,7695.68,5933.02,3812.07,7756.7,7302.86,3831.77,4128.66,5003.44,2645.17,3400.67,45061.75,4726.73,8144.31,7235.73,2291.89,14.88,322.48,1583.39,3393.02,5070.38,6123.34
1612,0,0,0,783202.42,442925.3,122750.74,37890.49,54163.97,140572.06,151629.01,253611.85,237020.33,261541.95,304398.07,241413.6,254052.63,217275.15,84577.28,7914.12,757.96,132803.89,25157.66,51866.27,128544.42
1613,3862286.34,3003322.55,1808221,1895020.79,1634869.5,1830152.51,2030995.2,2082802.76,2007616.1,1232968.71,1001771.61,1211267.89,1059663.24,1828334.72,2319762.6,1796374.6,1915247.63,2312687.73,2081620.65,6874227.32,6223419.6,4597436.15,3459251.78,3256350.12
1614,50207.27,134613.2,216457.61,66530.87,50695.91,91442.41,43921.19,30312.83,13743.21,17727.31,8232.09,9095.05,57330.07,129608.22,125780.06,43971.43,38779.41,5521.67,27915.56,26289.94,10760.07,70999.3,72013.62,70209.7
1615,71825.95,147266.3,465850.18,1449356.17,2163199.41,2274287.7,381924.46,624500.38,754301.76,799877.39,210291.45,157398.08,167523.65,172260.62,590097.43,1480807.65,1332977.57,1634979.22,1840351.48,1956373.06,514249.81,255005.62,268741.23,111299.57
1616,328553.17,384121.4,159040.77,155401.83,448151.75,324199.83,1196658.4,1249608.09,750203.06,853539,1385778.22,1226989.57,108859.69,265940.71,28604.38,49920.76,138941.83,73232.3,108983.39,40417.24,5772.18,6585.74,1990.56,20369.92
1617,46316.38,46316.38,46316.38,46316.38,46316.37,46316.38,46316.38,46316.38,46316.38,46316.38,46316.38,46316.38,46316.38,46316.38,46316.38,46316.38,46316.38,46316.38,46316.38,46316.38,3087.75,0,0,107.95
1618,1355808.94,1536661.77,1285874.54,1560517.13,1376201.28,1112867.14,462882.47,1837904.7,686161.67,755952.88,648205.51,723126.25,1103981.84,797638.21,1041107.98,1380031.81,1644479.63,428159.78,462701.67,490417.24,691343.95,721861.21,616286.13,630043.12
1619,45750.24,36838.28,72421.29,26351.5,29753.13,35061.6,17467.32,712852.35,1321315.2,1094432.15,835895,878526.83,405991.94,367769,489891.31,488458.97,300330.67,156817.49,85649.52,142967.45,113873.89,86640.23,149272.11,78226.2
1620,3191.02,3307.55,3140.59,3306.65,3305.22,3413.09,3227.73,3053.55,3136.93,3192.75,3129.48,3199.4,3217.09,3261.64,3386.15,3372.98,3586.74,3522.32,3490.6,3428.46,3448.52,3543.07,3492.87,3315.07
1621,1254559.96,572077.43,437239.52,2031817.24,7933404.42,3729582.88,593432.18,528543.83,2492864.94,4808625.4,10849386.84,1488470.86,1803349.16,2532853.6,14827707.68,10163757.47,19527148.38,22466559.58,21323406.64,21163672.45,12882845.42,1381156.12,8364278.1,2341349.35
1622,151385.4,79380.06,74738.44,66000.76,35309.18,41326.47,119666.33,99811.74,368204.2,73289.6,163987.87,51730.26,68199.22,155008.02,285621.51,245776.54,53154.11,164485.41,139800.93,133210.21,67356.71,64506.71,57533.14,116525
1623,187365.38,116916.9,465455.64,587413.57,523994.27,703442.61,429561.47,361467.73,491541.1,123604.55,73405.16,1182137.16,604933.11,114833.6,256232.58,346476.02,639261.6,167922.92,92899.76,325562.35,1731582.73,379761.12,212944.01,204663.21
1624,169154.28,165451.18,111778.77,50019.16,61386.74,59819.34,32867.14,128323.83,166299.52,81251.64,28037.42,32538.85,83440.08,108684.05,233919.18,35588.05,63436.74,37433.82,82680.63,131260.55,59206.28,29897.62,129418.68,110618.59
1625,2012012.73,3475364.12,2164527.8,1547834.83,1022045.35,832927.52,1032021.29,699204.82,765876.48,1173815.86,943252.07,797351.37,846511.26,728230.19,813557.96,501732.25,454185.42,645409.13,559847.09,385523.64,274451.93,173854.65,361854.8,284353.14
1626,2380480.1,1794941.49,2081972.33,1905704.59,1768904.84,2242568.12,2647500.5,2196064.59,2134993.75,2531087.25,2968032.47,3230157.19,3531515.13,2200957.17,1928909.09,1384394.41,1152922.45,1793046.24,1185236.71,889437.27,1415963.4,1093336.59,1354235.72,614982.92
1627,175148.4,132215.9,99313.95,342447.9,241960.41,532230.43,42652.61,263942.73,230125.41,305911.09,26793.71,7946.92,19896.34,32548.93,22384.28,16522.6,30765.89,21399.68,18249.34,22521.71,19872.84,15040.06,33945.71,18302.99
1628,589238.87,615591.9,364308.07,549203.09,226545.4,101981.47,294957.09,239896.12,139186.11,251150.87,151878.63,326399.75,321076.95,411694.95,671689.07,649668.81,451805.86,715785.57,653166.61,761669.39,665159.92,1094924.15,1330563.94,564144.28
1629,45897.85,11939.08,70700.99,98010.29,38073.04,878.96,344.91,58646.62,42597.88,16333.85,28280.79,46781.34,59851.62,84057.67,75225.56,82365.01,15564.68,12113.71,12113.71,12113.71,12113.71,12113.71,12113.71,12113.71
1630,70824.29,67434.21,71956.5,108995.85,82160.82,66586.26,40229.3,383580.25,35785.97,25165.58,22062.32,8084.63,10411.55,43873.47,17524.39,57881.97,94998.11,35207.57,60671.6,53067.79,38340.45,19365.66,120603.2,22027.22
1631,153.18,153.18,153.18,153.18,153.18,153.18,153.18,153.18,153.18,153.18,153.18,153.18,153.18,153.18,153.18,153.18,153.18,153.18,153.18,153.18,153.18,153.18,153.18,153.18
1632,8102744.04,10573577.67,12861260.51,16773707.44,17303559.45,17278424.12,15815581.16,13698580.49,8036265.03,5960073.23,2880990.2,4940982.13,7349463.22,8059695.18,11187617.49,13888687.56,14742387.74,12768004.6,17091898.77,20004881.07,23449282.1,27496058.43,31120381.54,33593139.53
1633,16504628.29,15566896.59,14736868.19,14975857.16,14419980.4,12739311.8,12098107.16,11887734.7,11664392.06,10582592.11,10489520.24,2135436.06,928415.48,744436.33,424265.59,463547.3,686033.31,565035.05,432135.17,610527.46,623285.65,617253,1177583.44,832984
1634,1590933.87,1093850.28,1420706.16,1341008.17,1257959.6,1001707.41,836876.07,842967.3,545918.35,269110.86,335899.1,514238.97,132410.49,117710.29,295297.7,98036.26,93732.33,40738.17,71701.48,166215.28,114523.39,226571.88,192288.14,244048.34
1635,568603.04,265076.53,392469.3,536690.58,375875.06,527085.11,1087197.06,641200.58,673700.06,538421.25,515291.48,688850.72,1967993.03,2169149.93,2735517.03,1915768.65,1473410.15,952176.75,618386.19,831610.14,742455.91,756017.81,830068.42,603191.7
1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49571.16,37629.17
1637,358545.37,1079624.14,1270561.51,2734598.51,751505.9,1370271.68,1706157.22,711697.84,682981,863149.25,582059.27,796545.83,516608,385596.31,495626.13,646003.26,574580.51,1100340.88,886371.26,483268.02,489649.89,798054.73,834700.55,483503.6
1638,344706.83,509511.36,249410.73,479787.2,310574.01,238293.91,262966.91,432073.27,485034.24,442061.63,235201.17,362566.58,248577.67,122897.39,247468.06,719137.45,293726.66,233780.53,147431.38,216390.5,364507.43,227769.28,235657.57,488110.8
1639,1139916.63,1401176.42,918153.72,3287402.81,6641913.78,5625726.17,4274150.97,2075640.27,1547539.65,2766101.34,1318278.95,955059.34,932823.95,917826.73,3022622.51,1266223.13,1770730.97,3102011.27,810534.54,846397.73,2482062,723235.28,1476918.34,2743654.36
1640,1426.98,522.42,711.53,689.13,181.76,688.21,246.36,283.17,149.77,1057.76,906.18,365.86,610.35,2783.03,150.69,153.84,153.84,153.84,153.84,153.84,153.84,153.84,153.84,153.84
1641,1388550.56,2861551.91,3918220.56,4683115.97,3713520.36,3680261.22,3577106.01,1261700.63,3219637.58,4007245.89,4339361.49,3401591.2,2593585.82,2097770.79,2739689.71,2411089.66,1553093.01,2325710.31,2282237.81,1213946.63,1409268.25,1447831.48,1816692.11,1489107.61
1642,176175.69,108734.06,101340.7,106211.17,223346.37,199291.15,134785.85,94070.9,160390.41,133140.91,79555.47,116785.79,104235.85,74678.94,128901.38,88090.76,198549.59,102039.79,104040.29,60443.12,66645.55,54199.82,34678.38,54406.7
1643,30134.94,30946.47,30178.3,32734.36,32897.61,33166.92,31917.64,30031.87,30289.39,29867.52,28880.32,28569.22,28490.5,29031.78,30585.41,29760.67,31394.74,29735.53,30090.94,29207.6,30019.77,31886.53,31439.21,29796.5
1644,365265.78,849095.83,656136.47,833050.97,702400.14,369392.58,644129.29,360654.76,379237.81,283758.58,224559.25,168490.78,451298.53,735733.87,651033.24,445243.86,372346.21,671972.96,481708.55,515238.92,369869.48,674583.82,215661.89,355313.17
1645,356486.49,534406.56,608299.11,824211.51,1401472.08,930328.35,1336218.42,651117.92,927652.61,797730,585305.61,732707.26,513783.8,329263.53,777264.49,572508.22,573582.14,508226.07,468666.63,280385.76,257149.81,362197.13,499161.74,390361.62
1646,4990459.28,3383508.34,3686657.33,3118379.09,5449899.54,4995452.85,2754637.85,2675940.62,4615930.6,7145588.49,5052612.29,7390965.7,4942859.31,7358956.16,11204239.87,8722757.67,9736978.81,14920228,13057642.78,8100149.94,10529980.38,9261205.45,6873920.15,9830265.3
1647,240890.46,325398.53,280996.24,86081.87,165421.34,92415.61,463877.29,272619.18,202924.11,140819.25,370778.64,213231.15,193781.85,214098.07,214024.17,217258.5,223358.14,116888.4,81472.59,101647.85,82415.1,112772.22,213529.66,99029.95
1648,1602011.69,1252018.62,1532090.05,793937.61,1326449.56,2024399.69,1351153.6,2045221.62,1623540.16,2744440.53,1860244.86,4076377.71,4048498.46,3852185.7,3007804.27,3286032.55,4140255.61,4145526.89,4348742.59,4005075.21,3566272.07,3189187.92,2672486.8,2125320.06
1649,635090.34,89929.24,115225.02,285232.71,211972.47,105035.86,136988.96,104226.87,69415.67,148409.87,381949.28,133178.95,177822.84,144513.97,142288.66,84004.01,102415.64,85346.99,181359.98,132145.66,98969.7,167983.82,247009.64,702578.19
1650,774407.9,754939.98,858451.36,1000821.61,220606.07,261842.26,48168.26,77797.95,51351.08,311459.72,290220.37,360055.03,15801.65,59019.18,189314.53,106278.87,0,0,0,0,0,0,0,0
1651,107445.63,3488.57,9976.47,3320.04,9147.64,25609.17,12438.46,14386.4,21933.5,8060.79,33586.78,14536.05,1880.12,1759.15,3037.16,713.9,3339.96,1474.37,3036.19,2801.44,4964.14,1692.06,4465.4,3042.16
1652,416368.3,414383.44,330437.43,326187.24,516519.36,317910.23,502955.48,425279.82,482430.25,318973.53,307916.8,157157.89,256830.58,407685.63,226638.53,212820.54,329018.73,301895.74,197591.47,177808.21,167124.42,255842.51,273444.53,268786.66
1653,65851.93,22233.19,111029.01,40867.67,53614.37,46942.94,37749.68,28140.81,15726.12,23403.76,29704.01,118694.85,85301.29,80497.56,85251.1,29792.46,17135.39,13551.6,5747.86,4296.22,22044.9,17906.44,22024.91,12238.38
1654,76870.69,88098.97,87570.97,107440.07,144499.88,84631.04,95108.23,105740.71,80233.81,90320.04,67283.5,87887.64,77840.88,52540.76,58643.54,46187.36,60007.85,55377.13,48789.54,56181.41,45480.89,36542.24,56706.26,48265.03
1655,677775.78,308445.56,358476.57,478076.58,485799.24,532195.51,234617.71,364787.19,270768.88,359183.2,197465.59,679595.51,186072.61,512960.11,171745.21,444356.06,415438.38,650114.25,606963.95,277993.79,410919.54,641555.81,250392.89,198337.55
1656,695294.89,1228067.22,1760112.44,5019559.76,1893893.29,5158546.69,2609584.03,1958552.08,2611117.88,2674718.58,2227638.8,4373360.02,2367802.64,2323606.42,2914125.92,2323129.66,1918490.7,1387205.51,2132173.87,1809970.42,2262562.71,2823337.96,1687228.61,1449037.91
1657,155903.31,106363.32,135647.92,168577.89,432687.72,239651.75,46794.34,48002.56,209833.13,88427.12,95626.56,170584.89,545314.68,111396.67,73270.28,60297.05,422242.98,340846.22,73331.77,474122.88,302618.01,61137.78,914179.36,248674.08
1658,152542.03,210026.02,707871.51,208881.05,174422.86,455059.58,576263.8,334524.77,878910.08,238693.24,225121.29,110463.82,289289.07,155519.07,199391.02,297295.62,123402.95,240678.14,280607.12,558105.1,343780.94,356126.96,175827.15,264580.28
1659,147544.34,91315.86,127381.83,63553.6,379600.53,79809.34,66513.5,166593.75,61578.72,27997.34,24676.18,32414.74,57089.37,15782.44,35395.83,11339.93,66989.69,383081.68,71584.48,47646.43,26695.24,27776.74,95705.81,34464.92
1660,172622.89,295244.21,236882.68,264200.07,195620.52,428436.7,213168.48,318789.72,496048.33,602984.72,524613.25,410496.83,537598.4,311279.56,213593.7,264403.58,529130.08,254989.2,286188.63,227769.63,237860.97,473709.93,258811.93,602202.66
1661,675478.03,652596.87,493796.34,551977.91,872276.89,400905.84,218123.01,169042.05,76772.64,489944.83,597158.44,314783.43,168362.37,688683.92,208485.95,394695.16,1550417.06,3138361.04,723270.74,544955.18,608710.88,122356.14,205657.34,1582936.36
1662,3971.84,16314.54,15679.14,7118.31,11401.68,6495.53,24289.31,6865.17,1997.31,3915.46,2725.98,2518.47,10809.21,1513.1,533.32,623.86,129.08,619.59,17577.74,1920.55,2071.23,1698.77,1000.39,2951.31
1663,220686.16,257507.38,26057.61,70416.93,38731.43,27113.73,74270.78,155454.56,151911.73,123340.79,106121.68,118317.31,244698.5,244428.77,246469.17,298292.09,312814.33,215062.99,245392.58,248098.39,244494.03,234618.06,240733.05,260149
