621,1076284.82,1450000,400000,150000,400000,382000,100000,156,1370024,1300000,0,100000,1300000,4200000,1740000,899152.72,800000,300000,1200000,1660000,1845000,460000,601300,2594074
622,743294.77,3511319.77,759994.77,4049340.01,14601782.67,417495.77,3418181.77,417842.77,607917.62,423800.99,1470839.38,3384000,1029209,358000,757739,3920000,834115.6,2381000,605963.29,1974000,2361744,1152897,863104,7296000
623,247500,320038,96000,757550,167000,110000,159962.9,195300,120000,201000,135000,188000,99000,198000,133000,220000,389000,450000,161687.71,238000,270000,4251200,400150,148000
624,10077263.26,14012342.24,9603824.65,11175913.86,10951485.33,8960191.21,10742265.35,15100557.99,8868264.07,14153366.94,12503583.85,14388375.73,15559864.15,12992266.48,11350794.43,14503100.68,14507080.46,15175936.75,13440022.11,12882711.24,11598853.03,16693717.8,16870786.19,15139958.8
625,0,0,0,12000,0,0,0,0,997187.22,972730.03,940659.15,1923337.84,536183.91,1233131.77,1202503.36,650000,161435.57,237806.83,0,512577.88,1219371.74,255769.13,231730.46,845088.72
626,3965962.75,3552049.38,4493773.49,5413307.48,5661969.38,4672857.75,3628405.45,3830715.3,3730290.33,4341387.45,3146715.06,3403755.74,3415585.64,3605407.84,4081700.68,5379682.46,5717348.33,4425110.88,4949203.82,3371788.52,5063711.38,4035219.66,3294871.92,3032648.33
627,13448559.74,9147959.33,9546060.79,8434534.07,11277071.98,9071867.48,8080491.39,10981899.62,13035653.51,12255937.9,15570727.69,12468489.21,12435916.57,9238435.24,13732017.4,11120515.69,9816867.22,13334587.81,10288014.88,12569771.86,11058331.11,11759081.17,13508748.12,15809448.83
628,5778430.75,4511676.8,3588199.82,4272634.8,5763299.7,2958162.53,3082441.81,2573682.64,7698273.36,6536829.66,2487355.2,7136069.3,3476933.75,3065540,2488383.07,3376290.86,27129399.35,825803.94,820051.37,855277.8,815000,1037000,686000,554260
629,85840,997310.63,457148.54,151659.32,47079.32,1800,54306.06,35096.37,1274.72,302923.81,3410.03,185972.21,58000,0,241820.38,0,6259.77,159223.63,9606.8,0,0,66800,0,34000
630,1100131.8,553868.1,1127976.85,353479.77,819094.92,1368921.12,775576.22,953985.66,605222.28,459832.37,221793.33,347599.27,362049.27,309749.27,835305.12,968710.14,0,0,0,0,0,0,0,0
631,2427512.22,2339694.09,5267577.65,4020149.96,2758447.71,3584370.35,3448622.67,2720267.49,2453948.48,4226700.98,3632105.44,2001833.28,2368845.71,4335873.72,2053753.78,3023480.3,2591893.75,1454786.42,3440485.68,1662508.48,1715612.64,3083897.91,2263187.41,1995174.43
632,2398677.12,5855760.18,4077266.09,7470845.25,7485850.38,6629833.06,4769099.39,8252555.05,9363822.07,6875464.89,8425962.17,11715896.63,4173953.61,7590973.64,11311530.66,11600678.61,7522986.08,11655024.12,12973863.35,6273666.96,8947494.37,9675422.07,9727575.18,10459001.38
633,1186036,0,0,0,0,0,0,0.01,138713.71,215000,161000,437000,848847.12,520000,708792.8,1174285.2,1039028.8,1542558.52,825560,797906.8,1529235.53,887777.6,1663259.2,1495462.6
634,16632583.09,16407535.65,15942378.81,16692001.29,19397104.93,18464659.3,22441110.02,22957839.36,17642321.18,22142276.32,22254870.57,19856713.77,22214477.81,19076853.79,22203924.36,20626489.61,25611231.57,24818625.25,22105826.75,25884971.27,22950848.51,26116555.86,24391366.8,29320488.7
635,0,39000,0,0,0,22000,34220,40000,28700,0,8700,25600,18899,90876.21,0,8700,0,0,0,71000,143281.35,8700,0,17400
636,0,0,0,0,0,6240,9284,0,0,0,54638.82,46818,0,0,0,0,10776,39600,5767,10888,267429.52,93691.62,80109.98,133005.82
637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,3318407.62,11092485.6,4434258.53,7402570.18,4902041.87,6739267.89,13024445.05,7322980.91,5818827.8,4551243.36,6359481.03,5202648.62,3703785.1,5007649.49,7176215.89,5424373.38,10031439.67,5691397.47,7227046.05,7749408.2,6482175.08,5318083.05,9281625.77,10373905.05
639,704448.59,471569.3,355985.78,344079.31,312619.75,183971.61,272074.51,306773.69,244401.42,300788.78,269214.36,212552.14,294798.11,124944.5,166659.87,593902.6,464076.9,1166945.33,1161693.01,1820785.88,718770.92,339078,543254.05,322401.91
640,6903440.63,6977491.55,6621215.14,7078694.72,8368529.2,7372673.8,6508738.06,7579632.42,7663792.13,7902631.63,7019788.76,5797989.1,7762475.53,6727061.49,6952790.82,5680410.29,8481038.55,6164932.43,5338112.79,5450087.58,6978428.47,5789365.97,6635733.33,6495009.75
641,9791290.71,10664082,9596096.06,12726920.53,6479851.15,9107812.25,7038144.74,5366860.58,6678274.89,8965254.7,6555155.64,4627845.92,6979996.8,8149178.59,6490922.52,9333938.67,12872877.04,8673863.16,10584127.22,10455087.1,7266641.3,13375148.14,10294580.81,8631767.34
642,230000,252000,75000,130700,130000,130000,129000,127000,169500,168000,130000,124000,124000,122040,121500,145000,117500,117000,116018,113000,114000,114000,1502000,255000
643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,175492.71,114087.1,88561.23,232967.88,105002.15,100455.92,58729.16,75862.4,49962.94,98973.96,103920.15,62047.46,43981,41765.56,48662.8,58555.75,58556.36,59252.09,159793.11,111765.51,35876.48,38482.81,28575.7,52450
645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,771591.48,331735.65,640347.83,631472.09,859433.5,305245.14,1313892.31,828863.91,351805.11,643853.95,506814.15,716332.52,393953.73,725117.3,603993.79,557567.85,652669.27,283705.22,680157.66,378203.66,849509.35,586922,718508.46,412401.54
648,14346300.57,7333502.95,11316709.82,7930026.27,6131856.39,3161651.39,5258462.8,3830751.33,6188786.28,1406649.56,7267103.35,5161935.3,2183053.39,11780018.24,11314937.7,6662661.86,7247260.7,12183644.75,4626349.39,6920319.04,3166207.05,3841071.76,21554868.83,6999120.6
649,12230357.45,9831857,4654398.68,3857317.89,9347058.09,3689988,7220869.81,7145507.28,9107248.06,4626687.61,2759854.1,4153646.61,5588903.06,6891121.42,10681271.65,7716630.11,23426151.45,62141814.79,17678576.07,11131004.86,16887499.77,12404412.22,23638826.16,8330226.87
650,16890288.97,30677183.65,17758452.55,17691952.99,22336666.18,20321375.07,16245590.23,18736174.57,20581927.74,19253623.27,18736423.07,17700283.27,15948625.74,14978873.35,18008397.76,16905412.76,26758121.17,16538319.45,16882003.88,20555818.71,19361359.67,20165568.47,19767430.64,28994356.7
651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,9474130.88,11459065.77,9032770.76,6949786.29,6460983.53,8436445.6,7049033.35,6816422.39,6146520.08,8444580.22,7444435.75,9249758.85,6815809.13,6427732.74,7518893.31,6573037.43,3731449.37,7948855.84,5951283.61,4748630.78,4403838.62,5109456.23,6366215.33,6591071.74
653,3464875.06,1644678.48,3953134.43,4341119.24,5226257.37,4381728.19,5621265.59,6147799.74,5204732.33,6835009.51,4509142.63,3790101.71,3386215.05,2573518.81,6187201.99,3345223.75,8211689.03,3578044.59,3154850.32,2702143.7,4028241.62,2489211.59,1923813.17,1516004.52
654,846318.42,1745297.5,3157784.69,2918789.53,4965680.08,4411517.03,2158269.37,2905091.32,2554138.84,3796912.6,3663371.93,4303592.93,4119399.41,1847052.44,2150957.35,2480589.65,2558070.39,3225986.77,2551689.31,6360882.87,4129517.17,5473807.02,4787775.67,3042055.73
655,12465467.96,16357134.05,12831331.71,11204822.7,18962361.09,13164775.01,10658019.82,14745335.02,10272566.97,14012046.17,12519176.25,12419102.59,11638242.2,12218990.5,12806923.71,11802853.88,15822312.37,11077493.96,9569729.99,14150753.22,12324048.35,11546207.35,12815027.68,11140570.69
656,19131680.7,28541181.01,11993685.92,13876526.98,10836627.27,8893987.54,6907224.11,6255240.6,5526774.92,7774248.64,4224746.07,4033766.01,4916553.1,3266599.03,4624099.47,6207960.05,3274192.32,3024758.85,2445520.64,3550652.98,2818698.73,1190225.85,551639.1,25657.66
657,13658040.88,10729815.03,12513567.5,15231150.51,15197165.6,12713066.63,15830975.79,15008446.77,9406420.8,13486865.41,18509882.93,13526093.17,16438848.01,14658283.19,15913637.16,11385972.25,16045139.63,10136617.21,15458147.04,11022560.26,14887497.28,12792289.31,22223803.09,13610880.62
658,12697173.69,11630976.1,13644765.28,12391061.15,17177245.58,10533848.12,9352634.89,16733025.68,8535084.51,15135867.72,11655537.08,10090793.47,14059380.72,7945786.73,7977284.61,13124092.21,11994314.95,11196414.1,14744984.5,16775778.46,24433342.23,22927719.41,20502694.58,18565675.34
659,249378.47,69258.32,300719.58,5343111.03,1412550.54,928919.37,609004.13,644637.76,820231,967018.41,348218.51,100000,200000,165996,18958.7,17328.08,0,23676.99,50691.71,43995.26,8550.36,0,38518.9,0
660,1221718.87,273571.4,1997210.66,2853830.16,936859.33,315954.86,6776652.49,205450.03,2862902.19,1870007.34,3451010.9,3344377.63,13529228.42,7685323.7,11865644.45,11513361.35,5559216.2,5050234.73,2498300.53,6283184.55,4439822.41,7854617.96,8543514.45,12951767.86
661,25989773.59,28189528.12,36357908.2,76123200.07,44357054.37,45486858.15,50774320.09,52881537.79,49867912.27,49167959.46,39751971.79,50512878.15,40322714.4,55825976.28,73122508.84,71070833.11,39639020.84,27338449.6,20035028.4,24325932.9,38028931.37,33247049.54,36038387.45,52424394.66
662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,40000,40000,16822.29,0,0,0,0,0,0,12594.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,848800,510500,848281,786711.69,1587346.68,1708289.84,1622277.18,1103658.22,994505.9,1806937.84,1046706.53,607460,849096.35,1066391.38,1190596.14,580001.49,129150,1264625,437052,141867,220491,127215,353850,132206
665,1827851.82,1328837.98,1287279.16,1516147.75,1568865.54,1650816.24,1804855.15,1451613.78,2265073.48,1637759.99,1850788.92,2487869.9,1841692.11,1397289.88,1870433.75,1589406.91,2397305.07,1141016.07,1429002.44,2357381.41,1459498.4,2337551.89,2021308.86,1573165.9
666,1139001,103000,51196,121648,48482.35,46147.22,621,1198,621,1196,621,1198,621,1198,621.5,1198,0,0,0,0,0,0,0,0
667,5991192.7,3612291.42,3572402.48,5949593.06,3772733.92,5078847.49,3294450.96,4462514.1,3775628,6474699.13,3927352.41,3432958.03,6013268.15,3449902.26,3797985.62,4544198.05,6528460.83,4007987.9,3846203.88,3307972.87,4272622.57,4027649.17,7411225.77,3499435.93
668,6324178.57,951483.99,1574228.37,570992,3811500,2732619.74,1711012,2828258,2694021,4499482,5401901,4071781.91,5973594.9,2734000,3269181.94,2916736.37,6613781.38,2447160,2660972.42,5176656,2460819.48,299650,2112268,826500
669,4853116.01,8820703.23,13650173.46,11992753.35,8345489.78,2881411.41,3195746.74,2955699.17,2264424.43,6651817.7,2416242.36,3101867.86,3988166.75,3960424.56,4925783.5,3945340.59,3925651.29,5014505.89,6034789.15,4634577.32,4225912.2,2270319.66,2901058.37,2586400.77
670,6887496.71,6547388.67,9090261.25,4659900.49,8562414.92,6974532.02,6070555.43,6870731.36,6761557.85,6103456.71,10354592.52,6952325.24,8026180.7,5888180.05,8545054.05,7905186.15,12650325.6,9540197.6,9771400.16,12290189.41,15583338.39,14663859.1,23022684.92,11690177.74
671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,5154461.89,17537159.81,5547534.51,9369584.13,16594250.37,13264881.17,46889187.4,14581736.93,9900816.99,9795517.34,12505077.69,7681615.41,10475184.47,25935318.7,7115833.33,17190218.57,6417253.83,4813182.64,7894348.13,7660318.57,5846062,23684942.12,10782130.43,15362560.88
673,7868703.22,6596601.77,6988489.09,6312010.65,8244707.72,8866668.76,6715564.23,7475621.53,7029966.23,8106343.82,7259941.82,8444769.19,8093400.1,7023997.04,7799832.29,7720106.65,8024799.77,9163627.65,7210957.24,8100874.69,7661792.79,8192640.57,7292630.98,7743006.49
674,2262401.6,1572812.48,1345573.68,2645337.56,1126394.47,1916615.53,1528319.63,1514787.63,1052069.3,1937820.22,3115134.08,1923131.63,2830627.39,2058658.6,3054306.54,2715430.26,7468335.86,2742694.61,674801,1450126.45,2985053.15,1856336.48,1257606.28,3833330.11
675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,3271147.76,859020.01,2406083.97,2669115.05,1430455.03,1138661.7,1586640.01,1383232.03,1752512.24,3113097.67,4061239.1,3632312.49,4946403.96,1433297.41,1504818.24,2421256.88,913056.84,181500,109900,3615102.6,1711478,3268695.7,4976636,1747176
677,5355282.69,4413328.05,3178978.41,8014911.04,5621114.94,8748396.03,12954088.09,8924482.4,4126509.99,14869655.79,39096945.04,22287536.96,10272581.26,7241641.97,13794046.9,10819609.04,10210880.5,10488271,11653553.01,9172411.52,15291596.24,13249901.4,9485664.49,10303504.91
678,36785223.5,33666696.38,34404303.34,33475257.59,35646511.15,38396796.07,34678055.92,43922371.9,32822989.15,38069163.39,38133090.98,39469049.44,41019036.18,37181867.89,42578857.2,41024216.51,40299217.09,44434776.11,38717781.55,7434665.37,848800,1215496.6,4535800,2733675.63
679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,12042923.96,12205497.46,9294586.89,13257196.26,13926789.8,11797672.16,5836631.26,13124240.45,8086387.89,15604559.46,21732181.91,15519061.39,9802043.44,10593182.99,11950003.68,17813375.19,23098111.44,11892828.16,10493385.06,10525070.96,9436802.19,11648240.71,13421586.39,12469870.83
681,2477004.27,3108639.2,2730846.22,1872600.47,2122615,2062317.29,2164809.93,1623288,1170302.19,2678741.18,1655604.28,1726635.65,2082082.89,1915185.22,2557530.14,4660621.36,5050907.32,3698358.96,1675130.98,1812221.55,1861226.87,1803627.57,2551154.28,1649944.23
682,5329844.42,6305250.56,7991270.63,8954373.06,9943429.92,4566443.42,7391644.26,6166280.83,6551676.42,9489178.15,7949033.82,8155069.73,8087329.11,6851684.52,5818014.51,5788370.61,12940075.18,7028980.45,5201096.91,6090215.96,5201705.06,5745002.42,5631295.58,5910282.03
683,6256955.2,6663569.7,12359147.6,6733276.04,6756517.74,3444311.32,5913106.42,6820600.06,2095507.38,7590849.26,5317642.58,5936638.55,5329522.04,6916144.32,5182825.07,11491557.87,7104274.63,5175260.9,7659021.5,5722978.82,6258963.04,9933503.2,3674639.9,5034095.45
684,250000,10234770.99,10495315.17,11501847.77,11743653.41,1150686.69,13986058.23,2268472.09,6920777.6,9982235.72,4903226.91,6667880.44,7698444.02,13968953.51,27857673.41,16094787.88,14601485.69,14888150.49,17146913.95,20214820.56,13559706.89,14630060.86,15265658.87,28480025.58
685,539717.58,724251.93,435319.52,457487.19,546361.52,336427.06,482516.93,844180.32,557235.56,709838.61,583251.33,495210.48,662863.93,833319.05,453399.69,607493.12,777829.27,117959.57,248044.41,340947.49,372369.36,328116.51,601477.2,480831.77
686,2745125.87,2381530.67,3213807.18,2761622.19,2925658.86,2892129.09,2180188.47,2757157.62,2438208.48,2750354.3,3025149.03,2687426.97,3073175.96,2757155.63,2720290.63,2733502.13,2295669.76,3162742.91,2966133.22,2178575.98,2768134.93,2628353.91,3118982.19,3190190.28
687,6195614.21,6225641.5,8246622.27,6504734.51,8147054.85,8120902.44,8910622.31,9162672.6,8505758.35,8974745.82,9586563.8,9541343.77,8232872.42,9047057.92,8472204.99,9627937.84,9797707.85,10039480.24,8734208.62,9819290.15,10885537.7,11988699.58,15404039.39,12891114.64
688,740352.55,280013.9,4530507.58,965200,11993.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,21519606.31,18693432.89,20402499.85,22974971.85,36701816.46,20520322.19,13157724.54,16861677.46,18800728.72,24265905.04,19413402.62,23951116.51,23700816.22,17164935.15,21673856.22,28802835.05,33864119.38,27470810.49,22353436.05,29790414.05,31786673.69,32900541.26,16294006.68,49209025.68
690,1054844.63,5669745.62,5575709.14,5655399.23,8080952.48,8701116.92,1775404.77,496557.64,6946595.86,38885211.51,38778312.77,40061168.43,351094.77,362404.77,1587263.77,7445904.77,4841644.97,889320.65,142108.42,132954.13,4348027.28,2354618.47,163940.28,280565.22
691,75580000.49,94471599.17,61840193.06,66534662.57,79355697.99,71461309.19,87551857.51,76017484.71,70333749.15,81197678.13,84600380.01,93743145.47,83291744.52,72117625.62,89140691.59,65582061.75,53000034.71,38104826.32,78427724.5,72843770.93,82206526.48,70947514.89,66726438.76,52401239.69
692,7980376.68,7563285.75,12110736.57,8110907.92,9926644.37,10307258.17,7472699.44,6036603.16,6139437.83,6589245.84,5303672.46,8065870.73,7960488.86,6433785.83,11530806.83,7279537.25,6403301.52,29089626.73,27308524.89,5875122.79,7248860.49,5401229.84,6672059.21,6955915.49
693,229048.49,187833.49,227176.89,187110.79,1494957.65,168733.53,167824.73,159059.33,169812.33,160296.03,169812.33,161559.33,178059.33,164722.33,185351.11,192504.13,888356.69,126164.8,286606.6,222032.78,184767.9,220252.9,206274.3,195520.9
694,1230883.48,1883980.85,6492584.31,509709.11,1591339.95,959648.32,928610.24,1436300,827471.07,1376611.43,719709.39,186409.12,0,0,0,0,0,0,0,0,0,0,0,0
695,2080864.48,523065.63,4508173.14,4985350,13457530.64,45239660.27,83757779.41,27967743.56,20438539.4,24026856.02,23235536.87,3936490.88,5809097.35,380254.3,1182270.52,5451785.65,26569391.19,49575497.77,55539304.92,58184042.67,22285258.95,25868161.29,27462440.82,28347587.74
696,6585237.53,5764472.25,5780363.97,5425602,6092538.95,5820102.42,5515790.98,6090801.66,5689686.55,6735221.22,6482776.38,8237597.29,8468456.33,5837336.37,6884201.18,6214674.21,6687569.26,6558745.78,6552012.58,6465543.18,5756664.52,5962999.66,2634707.92,11739751.99
697,50264.59,51242.19,23276.89,98481.32,73779.32,57527.25,21245.8,221001.25,19013.65,61711.76,126037.08,344609.9,260170.68,220221.16,317132.04,323259.6,28054.43,0,0,0,0,0,0,0
698,437874.72,712749.44,504829.44,625954.72,499749.44,473749.44,630000,574000,526874.72,626954.72,393874.72,207874.72,206000,190874.72,349874.72,292874.72,585000,330749.44,106874.72,467749.44,570749.44,518874.72,283874.72,0
699,3579422.01,3904889.84,1626000,274000,2270929.32,681000,2500591.57,4085000,182500,5285989.14,3884731.94,7276227.11,7130225.65,4068932.28,4747593.65,347000,7080968.07,323000,1686000,72000,144000,206000,165000,46800
700,10259579.63,16434278.3,9827262.57,17372311.62,12517256.71,10252060.59,9702592.26,7401398.63,9946880.55,11661539.67,6286236.35,10074387.73,11476855.72,5611495.54,10763664.63,6295323.66,11021349.01,6661738.28,6242465.39,7408222.67,6431432.57,5705544.87,6684176.2,5424589.65
701,10523854.82,14501032.88,7034591.56,9551677.44,20825865.26,22973065.09,15378034.57,15386741.34,8969449.5,14127507.94,10590713.36,15817563.55,15019526.69,9309552.7,10519048.72,12004922.54,25339553.81,25516723.57,16912553.75,26875931.89,11809051.61,15986632.82,25169816.8,26232410.22
702,13385,4000000,0,1500000,190759.04,57843.95,0,0,80000,0,0,184822.5,0,431556.02,0,0,0,0,0,0,0,0,0,0
703,12438364.86,42621324.12,9328447.33,31326134.06,30594245.11,14267853.76,3311446.42,10967509.43,4127907.12,5917233.51,3273387.24,3570878.71,5229478.36,6371633.57,8903483.98,2202557.13,2973211.08,0,0,0,0,0,0,0
704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,12885363.79,9248529.22,6462493.38,8265248.11,8710060.94,9433257.62,7549788.75,13537713.02,7058608.98,11833196.34,7329197.82,12793445.63,8267074.75,5756447.65,7188081.05,5931251.97,8360350.05,5044002.82,11550096.37,6824567.75,7212558.48,7168786.45,6293535.9,6296770.43
706,14307784.49,16906947.72,15278740.81,14950600.26,25936920.48,1835000,3525303.46,7568292.08,3669964.68,9535962.08,17471711.48,12789130.34,25140070.64,19166211.77,16790615.96,28654799.61,22678453.53,4843582.37,6519365.31,4475875.72,5496482.8,12593039.23,9032102,15973876.38
707,14432334.87,13626780.31,12216117.95,13890541.38,20615525.57,10946546.33,13756146.93,14449406.86,12139563.59,12786020.73,12799761.18,11792378.27,13394394.7,7684097.64,14771583.91,10396469.57,11795999.7,7930469.06,12146214.74,14007410.18,12330581.65,11423430.28,13773865.83,8928676.94
708,719933.76,3737795.34,247052.77,2689100.7,1589174.29,1260079.43,4669595.8,802816.03,1326887.34,979752.77,1550002.15,812465.53,590830.94,714213.35,1167827.08,1090555.49,2848092.61,565890.29,1091878.73,1075782.76,5843279.72,1940661.99,2169426.13,1889450.95
709,3360084.57,11469015.95,13559477.42,8764614.89,9138952.89,10514622.35,6679365.97,14490330.22,8174655.34,15482542.77,7610695.64,4880119.1,8148611.35,3591796.23,5669657.39,6748868.8,7990859.21,4850725.78,5859230.19,7401420.18,6508333.57,9897685.21,13511681.32,13657094.3
710,10912639.13,9006828.03,10124037.42,7351378.72,8954847.22,9907659.91,6937942.18,7910694.15,1709785.13,222330.72,613181.71,148395.78,104723.07,0,0,0,0,0,0,0,0,0,0,0
711,8390207.07,8931523.64,8999895.86,23219651.73,11390187.64,13329770.22,10374229.53,9772182.35,9700223.79,10484471.24,10665800.77,9752470.21,9347545.68,9101117.88,10524164.09,21190414.94,16667640.62,20623847.55,10889053.25,16526651.64,14747193.67,14833839.53,14736411.7,17025756.49
712,0,0,0,0,0,2000,3099000,50000,144500,125800,142500,222000,127000,124000,130614,143600,152000,153000,0,198000,0,116000,116000,120000
713,3081546.34,289583.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,2994251.64,2014180.91,3006783.34,2571016.95,2666216.43,3234018.55,2899409.05,3222611.58,3241225.5,3344866.09,2734621.56,3028267.43,1840508.43,2770201.51,1810615.95,2420844.62,2437457.5,2901708.17,2343040.99,2911708.47,3092651.18,3368691.68,2662011.48,3270677.45
715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,9880062.28,7320056.7,7319950.49,6093309.02,6335959.56,5435857.48,3911178.6,4493707.15,10931512.03,5159615.49,4033972.61,5031960.45,6753320.78,6378235.83,5241974.93,6031731.49,7388928.62,6543939.85,7157406.28,6888945.22,5960037.44,4546666.61,6932796.74,6206623.24
717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,93000,101000,80000,82500,87000,101000,218000,129000,1086766.8,156834.2,77100,305000,83000,75000,74500,75000,1048567.75,20000,0,0,0,0,0,0
719,5033672.97,2799140.84,1904689.67,1852573.58,1760936,1851219.11,1552798.66,1451514.29,5908410.64,3271771.65,1340927.97,2825447.15,1865834.21,1923234.13,2408499.44,1590781.32,2969839.52,2908789.58,3331785.4,2200036.03,1695870.26,2124342.4,1592161.7,1680112.01
720,21610523.87,45393653.02,26533510.73,63200991.35,58197864.7,33839146.25,51311336.46,7138587.75,20360916.27,21167858.56,30224039.49,15427735.61,13210566.6,16840997.11,16666614.73,28169422.16,66300892.86,35905757.98,5085983.87,8411714.36,75073680.85,63475249.97,5918222.96,8881206.72
721,0,0,0,0,0,0,0,0,0,0,0,0,12000,0,10000000,2900000,0,1390000,80000,935000,300000,970000,621000,621732.38
722,12089897.21,693655.08,1901866.48,1944058.02,5205837.16,2159021.77,9676188.81,4206167.58,2464411.74,664884,1461565.97,4963838.68,2258487.77,400000,207443.4,3780508.97,3713950.21,2183711.21,3047525.45,5654268.55,4508287.02,1197492.77,4455630.72,7564679.56
723,2272404.82,1761668.54,4882578.26,3087967.33,2489244.97,1701941.2,1427979.23,1685816.17,1068267.22,2388248.8,2325847.27,1633949.81,1850486.23,1641483.71,1791586.31,2086177.19,3757278.86,2883613.45,1339640.67,6371450.12,1628874.37,960270.53,2316123.2,1769581.24
724,0,59930.69,445135.94,185800.5,1388746.73,170865.48,462615.17,629905.21,592141.27,2485163.38,1100859.36,1282377.79,1270486.13,1823778.88,704400.09,14811204.57,8474365.82,6041066.25,4741831.43,6080983.73,16952299.32,2846643.47,0,0
725,5367202.12,9090892.48,12578419.86,3832112.26,8319604.64,4401331.23,7280699.08,6497953.64,6162240.58,4397979.2,5727073.09,10017624.56,7234752.49,6123521.86,3623518.26,8278063.63,14896083.36,3372966.07,5899530.41,3996643.07,17956230.51,11778964.63,9166592.22,8342490.21
726,1511163.69,3379475.54,1463054.86,1589455.88,1960150.11,2453893.78,968796.04,3186112.85,1375633.18,1493350.86,1201945.76,4062329.95,3114174.29,1254929.28,1541949.76,1381411.1,2974399.71,2026409.61,959729.73,1426829.1,3352135.63,1506404.99,1310309.85,1855298.65
727,11414288.88,14184413.04,13397129.51,13408856.69,13402272.24,13819820.4,2470595.92,11772370.69,10307772.55,12492240.4,14281530.24,12810331.93,13272575.21,13771077.86,16555353.36,12065610.7,14362159.37,17020453.43,9760956.85,10145271.65,13721077.89,13352760.77,11704101.6,12747714.01
728,15808695.55,19427019.57,25683058.16,13313170.49,25251793.73,10891745.01,6999572.23,9125494.94,12899752,14737344.48,19056845.9,31656837.22,11612698.93,13744598.45,13026490.57,23178858.96,37379560.01,13225168.24,17165144.09,10110663.49,17017348.03,16353504.31,11250527.77,17497759.54
729,227000,401292,250000,2490000,3276071.09,2560961.8,7532000,601176.85,897887,2051792,2045846.95,1529551.8,6295269.04,2876674.12,789635.92,312908.66,82150,13448952.95,4476191.31,0,1199000,1845000,3130000,3939045.09
730,6327164.97,3640258.21,3287041.4,6168840.64,4865008.98,8996707.59,6444309.51,10060908.76,3059116.44,7592130.96,5778827.58,14053292.53,6607873.5,9597912.92,11260076.47,8888416.65,5459115.19,9912278.58,17798079.5,8002915.18,24221068.17,11216962.43,2809243.78,4583122.15
731,1013306.65,647010.84,400709.74,338970.61,538041.51,237214.92,152000,468819.42,934781.4,1502961.43,552436.63,1070724.79,1179315.7,542495.42,1036006.57,0,1509112.36,0,756610.37,544536.32,1461259.64,405000,307799,45000
732,904986.34,966058.08,1849972.62,5151926,587836.88,1107731.05,2902800,506156.98,500000,3141110.1,1012098,2062540.71,4385687.6,3160636.14,1592523.93,1547457.51,3428981.29,1176392,2874896.76,1327706.1,4603562.5,1584994.22,1360815.52,1482415.66
733,4389134.64,3411880.45,3604704.5,2895618.14,6010766.87,2904447.31,3111755.01,3801099.84,2531518.67,4986371.42,3309017.39,4403798.97,3872850.21,3488456.44,4346067.08,4077787.63,3317460.54,4041904.92,4585645.19,3351140.81,5196574.06,5414005.27,6493561.61,6730208.73
734,2156562.17,3058146.8,4188375.84,6740942.66,7221409.67,4098903.5,4772544.13,5439312.84,4502478.58,4187771.41,6264948.67,6172730.35,9685958.42,2388474.54,3960631.19,6525415.33,7352835.57,8099361.76,6748038.54,5287967.66,6462203.48,6543959.31,8227890.68,5594681.64
735,8257036.51,9705386.79,4261553.05,8768065.3,6939528.55,5712402.07,5465887.98,6686872.11,13089729.82,6174113.95,4696720.57,6617036.07,6385357.88,7925149.48,6365694.92,9182573.61,9081254.04,9809493.34,9869360.24,8880206.69,10504658.77,8683361.91,6612619.74,12577852.1
736,686184.6,347749,625687,408266.99,793765,301000,229000,510000,344000,314000,344000,1598281.04,290000,287000,294705,149930,77300,2491618.48,1033000,158370,415500,169300,311000,356000
737,12962170.93,12255089.42,9324785.9,10888754.06,10904561.46,12410186.51,9258335.3,13726371.38,11067451.13,10903166.04,14271121.3,12580715.49,11973835.17,11414614.2,12367128.86,13450060.03,15108523.18,11718218.21,13916819.21,15103683.59,13887851.22,18080746.32,16120070.57,18229392.9
